id,TARGET
EK202310120850,133.447265625
EK202310213264,149.1826171875
EK202310149096,143.0576171875
EK202310177683,132.2666015625
EK202310242597,128.126953125
EK202310177919,151.20703125
EK202310134733,134.1171875
EK202310181823,144.6533203125
EK202310136672,151.4091796875
EK202310151585,144.8203125
EK202310117995,134.46875
EK202320007252,169.4765625
EK202310231786,130.2255859375
EK202310241673,132.400390625
EK202310161732,172.5654296875
EK202310161656,164.21484375
EK202310212063,122.501953125
EK202310217895,153.896484375
EK202310138774,140.056640625
EK202310126590,142.4228515625
EK202310123141,129.6806640625
EK202310224982,134.251953125
EK202310206262,151.962890625
EK202310139370,132.8740234375
EK202310224820,133.1689453125
EK202310130273,152.841796875
EK202310133523,134.6416015625
EK202310239621,138.349609375
EK202310190678,144.9970703125
EK202310125061,136.0546875
EK202310234940,141.20703125
EK202310178076,130.111328125
EK202310153610,153.9423828125
EK202310179234,172.4140625
EK202310159634,143.8330078125
EK202310186548,138.6279296875
EK202310135839,162.1572265625
EK202310136969,158.0908203125
EK202310145737,166.146484375
EK202310164062,149.5634765625
EK202310237524,134.73828125
EK202310225600,120.294921875
EK202310130766,152.1552734375
EK202310198060,122.5673828125
EK202310202900,157.326171875
EK202310180295,141.9580078125
EK202310161819,140.5908203125
EK202310182490,152.3232421875
EK202310151915,140.8115234375
EK202310114135,151.080078125
EK202310155620,121.880859375
EK202310156539,160.9013671875
EK202310164137,161.4912109375
EK202310172602,145.01171875
EK202310161051,159.3857421875
EK202310225217,167.48828125
EK202310220749,125.3896484375
EK202310135024,163.6630859375
EK202310236167,128.3369140625
EK202310106428,136.37109375
EK202310191224,148.3056640625
EK202310126171,153.064453125
EK202310152423,150.2275390625
EK202310168273,139.3046875
EK202310129168,157.9091796875
EK202310176927,155.0390625
EK202310172428,165.6787109375
EK202310181185,153.8974609375
EK202310004161,139.322265625
EK202310221234,120.044921875
EK202310161711,160.6455078125
EK202310240221,138.2998046875
EK202310222828,146.9501953125
EK202310210279,129.0205078125
EK202310170097,142.4384765625
EK202310188723,163.28125
EK202310166478,171.53515625
EK202310221027,163.0966796875
EK202310114979,151.6533203125
EK202310242042,136.9755859375
EK202310140021,137.0693359375
EK202310130000,152.8544921875
EK202310186640,150.1396484375
EK202310004760,119.3232421875
EK202310122844,163.681640625
EK202310153842,136.2099609375
EK202310177802,131.4814453125
EK202310004581,140.3466796875
EK202310246710,143.1357421875
EK202310113952,143.814453125
EK202310151035,143.4990234375
EK202310216428,135.4951171875
EK202310144070,167.7646484375
EK202310169605,128.306640625
EK202310159620,136.0283203125
EK202310105550,151.5380859375
EK202310240970,145.140625
EK202310182151,138.4384765625
EK202310231587,147.1572265625
EK202310118075,134.86328125
EK202310133019,139.03125
EK202310206992,141.4658203125
EK202310220008,145.3076171875
EK202310234156,118.1259765625
EK202310162641,163.55078125
EK202310142907,135.43359375
EK202310154115,132.8720703125
EK202310130815,126.6728515625
EK202310150846,121.0712890625
EK202320007669,161.9638671875
EK202310227486,148.9658203125
EK202320007572,159.880859375
EK202310137639,131.109375
EK202310103836,133.837890625
EK202310202037,159.05859375
EK202310223420,140.4990234375
EK202310185672,135.9912109375
EK202310229956,139.6572265625
EK202310183246,148.287109375
EK202310138498,148.205078125
EK202310191631,139.4150390625
EK202310197089,138.1220703125
EK202310133822,114.8046875
EK202310245494,149.7998046875
EK202310207684,137.7744140625
EK202310170631,139.73828125
EK202310230054,125.1435546875
EK202310229119,141.86328125
EK202310162261,139.1083984375
EK202310134206,160.7724609375
EK202310126114,126.0341796875
EK202310202130,134.5068359375
EK202310201610,143.228515625
EK202310140475,134.7451171875
EK202310134356,140.5009765625
EK202320007186,162.1865234375
EK202310120790,136.638671875
EK202310245157,148.75390625
EK202310208016,130.603515625
EK202310174476,135.1669921875
EK202310188403,150.0419921875
EK202310142082,140.591796875
EK202310126792,126.63671875
EK202310182973,141.76953125
EK202310236318,133.6328125
EK202310191185,138.009765625
EK202310135600,128.63671875
EK202310212912,155.046875
EK202310109044,152.8115234375
EK202310220665,143.123046875
EK202310209857,142.0146484375
EK202310136210,144.6201171875
EK202310241948,154.9833984375
EK202310147383,140.6083984375
EK202310119158,147.7109375
EK202310225656,136.86328125
EK202310115771,142.55859375
EK202310115861,130.9404296875
EK202310156104,145.1513671875
EK202310168339,130.7509765625
EK202310186770,131.6474609375
EK202310227679,145.9091796875
EK202310198604,141.4814453125
EK202310126896,157.490234375
EK202310119992,123.265625
EK202310194849,129.5380859375
EK202310224912,140.6943359375
EK202310163124,138.248046875
EK202310181144,154.9990234375
EK202310147897,145.4658203125
EK202310177921,151.5576171875
EK202310199607,151.283203125
EK202310172680,134.4453125
EK202310129543,156.0166015625
EK202310161704,153.4716796875
EK202310193784,137.9755859375
EK202310243291,135.3583984375
EK202310208991,132.9970703125
EK202310140086,130.3583984375
EK202310136481,122.4326171875
EK202310178220,150.140625
EK202310210109,160.6376953125
EK202310128687,140.18359375
EK202310213632,151.8720703125
EK202310215453,167.8916015625
EK202310235764,143.31640625
EK202310216758,151.5771484375
EK202310163056,162.189453125
EK202310125899,142.7421875
EK202310180181,151.3994140625
EK202310224630,143.6416015625
EK202310118929,146.025390625
EK202310178808,152.7177734375
EK202310234570,139.73828125
EK202310127428,140.650390625
EK202310213472,146.0703125
EK202310192759,132.19921875
EK202310210638,138.720703125
EK202310104955,137.4951171875
EK202310124793,115.326171875
EK202310154265,135.9833984375
EK202310136853,133.21484375
EK202310160020,121.7607421875
EK202310129715,162.515625
EK202310208844,150.6259765625
EK202310165769,150.94921875
EK202310119276,166.6708984375
EK202310155853,131.087890625
EK202310148019,141.8857421875
EK202310158588,146.7578125
EK202320005915,152.38671875
EK202310139760,136.2880859375
EK202310235740,141.0986328125
EK202310163003,156.9306640625
EK202310166151,138.8173828125
EK202310205151,131.2236328125
EK202310163809,138.158203125
EK202310195046,137.16015625
EK202310190606,132.228515625
EK202310201185,162.7802734375
EK202310244204,146.990234375
EK202310221873,133.8388671875
EK202310213079,140.9580078125
EK202310167878,141.505859375
EK202310108748,149.0439453125
EK202310231105,132.6015625
EK202310162450,131.640625
EK202310106681,138.865234375
EK202310175585,137.07421875
EK202310216131,126.828125
EK202310247112,135.115234375
EK202310133778,138.732421875
EK202310226737,157.1298828125
EK202310149352,155.1337890625
EK202310125918,147.5830078125
EK202310163682,146.6220703125
EK202310189571,158.5947265625
EK202310128706,133.2294921875
EK202310227554,161.4169921875
EK202310149106,151.7294921875
EK202310200290,141.177734375
EK202310192844,147.3896484375
EK202310229985,133.474609375
EK202310196907,134.7841796875
EK202310148131,159.9033203125
EK202310223289,134.7890625
EK202310169529,131.7119140625
EK202310169806,160.984375
EK202310212585,152.5673828125
EK202310196857,159.8984375
EK202310190419,129.4775390625
EK202310219008,128.275390625
EK202310142486,140.6728515625
EK202310192709,167.0205078125
EK202310182822,136.7080078125
EK202310136899,146.3984375
EK202310115463,117.044921875
EK202310146582,143.193359375
EK202310132422,142.9638671875
EK202310112592,136.3701171875
EK202310226203,150.19921875
EK202310121586,147.931640625
EK202310181107,155.6201171875
EK202310213474,144.7578125
EK202310138830,153.685546875
EK202310168849,132.705078125
EK202310229317,127.34375
EK202310204390,125.001953125
EK202310192992,148.509765625
EK202310152280,149.2138671875
EK202310155151,156.953125
EK202310174087,133.4736328125
EK202310212165,132.3125
EK202310152752,146.25
EK202310168592,133.5400390625
EK202310191895,143.28125
EK202310200059,127.01953125
EK202310243745,123.6513671875
EK202310158852,154.720703125
EK202310157579,143.3505859375
EK202310225059,145.43359375
EK202310183337,136.130859375
EK202310198264,133.7216796875
EK202310114412,143.5986328125
EK202310227155,139.5615234375
EK202310234975,159.078125
EK202310197349,146.76953125
EK202310208018,151.6845703125
EK202310200505,139.3134765625
EK202310115897,131.3818359375
EK202310202707,157.0693359375
EK202310207442,141.7041015625
EK202310185479,155.75
EK202310237037,166.1240234375
EK202310136200,145.962890625
EK202310154113,141.2724609375
EK202310114492,127.83984375
EK202310176297,167.794921875
EK202310107640,118.0166015625
EK202310209670,138.7529296875
EK202310105256,146.962890625
EK202310108117,144.7939453125
EK202310214550,136.154296875
EK202310175559,154.4111328125
EK202310148239,128.267578125
EK202310181548,133.1357421875
EK202310216342,134.9833984375
EK202310160035,133.86328125
EK202310168843,147.1552734375
EK202310131732,153.6728515625
EK202310209477,164.169921875
EK202310237971,150.1435546875
EK202310129891,166.3076171875
EK202310171726,135.689453125
EK202310229665,126.8232421875
EK202310204967,150.740234375
EK202310174899,129.6376953125
EK202310116238,147.87109375
EK202310114560,146.0966796875
EK202310238506,144.54296875
EK202310234905,136.1015625
EK202310229020,137.244140625
EK202320006240,162.6435546875
EK202310142292,151.568359375
EK202310150080,168.0380859375
EK202310159478,138.8896484375
EK202310158699,156.5498046875
EK202310245027,155.390625
EK202310152722,129.8408203125
EK202310233081,127.0322265625
EK202310246556,133.3916015625
EK202310105650,127.6806640625
EK202310190838,139.076171875
EK202310218394,153.2333984375
EK202310118154,133.6171875
EK202310131520,159.3291015625
EK202310139487,142.4443359375
EK202310146562,135.806640625
EK202310205269,153.833984375
EK202310139486,157.9619140625
EK202310106738,151.375
EK202310196849,121.5693359375
EK202310181949,159.6376953125
EK202310201469,148.0673828125
EK202310163916,136.0419921875
EK202310221312,163.4892578125
EK202310138582,167.6845703125
EK202310135507,160.95703125
EK202310179372,124.072265625
EK202310004219,130.5205078125
EK202310158089,130.1201171875
EK202310150765,133.8994140625
EK202310191391,131.361328125
EK202310112611,141.55078125
EK202310107389,136.8134765625
EK202310233851,137.8798828125
EK202310151219,142.5341796875
EK202310232601,140.4775390625
EK202310202073,151.548828125
EK202310225289,136.537109375
EK202310166576,132.4873046875
EK202310224067,137.93359375
EK202310136837,141.0146484375
EK202310177674,134.9609375
EK202310246493,151.5625
EK202310183092,146.650390625
EK202310109401,146.208984375
EK202310145629,140.22265625
EK202310130973,121.888671875
EK202310208348,142.373046875
EK202310184342,140.8115234375
EK202320007150,142.9306640625
EK202310237789,139.9150390625
EK202310114883,135.419921875
EK202310205366,141.7333984375
EK202310124191,140.1416015625
EK202310155262,135.841796875
EK202310220998,141.2314453125
EK202310220544,124.8701171875
EK202310143757,141.37890625
EK202310106423,150.3671875
EK202310221380,120.8876953125
EK202310126488,137.6708984375
EK202310161364,131.1484375
EK202310239501,139.990234375
EK202310164868,154.0048828125
EK202310203126,150.2705078125
EK202310137546,152.736328125
EK202310121376,141.791015625
EK202310105109,138.6337890625
EK202310205221,148.1689453125
EK202310188382,172.7646484375
EK202310241423,159.0625
EK202310167391,137.1259765625
EK202310228119,153.3798828125
EK202310207564,154.0068359375
EK202310141877,133.7568359375
EK202310244134,143.5634765625
EK202310148484,147.1171875
EK202310213947,123.9072265625
EK202310189815,142.5126953125
EK202310196971,166.939453125
EK202310170035,135.876953125
EK202310118616,144.0068359375
EK202310202991,157.8896484375
EK202310193605,143.8095703125
EK202310142332,175.1923828125
EK202310107201,141.1923828125
EK202310196602,151.265625
EK202310112787,156.04296875
EK202310237416,120.3876953125
EK202310234910,140.158203125
EK202310190727,141.958984375
EK202310114532,160.822265625
EK202310202380,125.6376953125
EK202310196667,120.0771484375
EK202310118771,135.484375
EK202310112695,143.001953125
EK202310196403,125.64453125
EK202310214197,153.22265625
EK202310204797,143.978515625
EK202310107958,141.765625
EK202310130013,151.3330078125
EK202310135758,130.400390625
EK202310193054,118.744140625
EK202310148141,122.1689453125
EK202310166034,173.439453125
EK202310158033,156.9736328125
EK202310150288,159.123046875
EK202310113821,128.6396484375
EK202310179440,171.1904296875
EK202310217819,140.7353515625
EK202310162109,165.5087890625
EK202310200554,168.25
EK202310115242,137.4072265625
EK202310154839,153.4130859375
EK202310208688,144.8603515625
EK202310191490,133.59765625
EK202310137318,127.1220703125
EK202310142738,161.2158203125
EK202310180609,120.77734375
EK202310158752,151.2158203125
EK202310181525,155.51171875
EK202310236876,142.2919921875
EK202310151933,138.8623046875
EK202310203259,157.95703125
EK202310158609,141.4404296875
EK202310142468,151.71875
EK202310178475,145.5009765625
EK202310113000,151.564453125
EK202310112010,140.8037109375
EK202310141067,145.435546875
EK202310228986,133.439453125
EK202310123898,145.5498046875
EK202310247624,145.5205078125
EK202310110313,149.564453125
EK202310148786,145.125
EK202310200971,134.0126953125
EK202310202596,147.7802734375
EK202310196164,153.5048828125
EK202310106209,130.203125
EK202310177374,154.021484375
EK202310179062,162.1533203125
EK202310222889,123.9599609375
EK202310144590,135.28125
EK202310136010,141.4931640625
EK202310157710,140.154296875
EK202310168920,132.32421875
EK202310194908,145.9521484375
EK202310245967,132.5390625
EK202310210453,137.43359375
EK202310223279,130.1552734375
EK202310146923,127.7978515625
EK202310231717,133.1044921875
EK202310133833,138.1630859375
EK202310108447,123.025390625
EK202310156614,173.3701171875
EK202310124987,145.826171875
EK202310215881,130.0361328125
EK202310161152,169.474609375
EK202310224348,133.0791015625
EK202310242122,149.8173828125
EK202310173831,147.7685546875
EK202310122353,137.232421875
EK202310238723,146.822265625
EK202310232778,150.0830078125
EK202310198262,142.2080078125
EK202310206795,133.4306640625
EK202310105061,143.392578125
EK202310147550,132.3828125
EK202310169793,151.8330078125
EK202310174721,127.935546875
EK202310197557,161.51171875
EK202320007058,165.626953125
EK202310201254,125.9248046875
EK202310243393,137.017578125
EK202310225384,144.2060546875
EK202310004551,137.4541015625
EK202310187388,142.505859375
EK202310221213,143.7919921875
EK202310206186,138.5849609375
EK202310118966,143.5361328125
EK202310126228,132.0625
EK202310143806,141.169921875
EK202310134776,125.8564453125
EK202310222461,125.1669921875
EK202310125996,134.1162109375
EK202310219494,125.2802734375
EK202310110685,128.19921875
EK202310222225,131.9658203125
EK202310191983,172.912109375
EK202310144685,153.8525390625
EK202310179138,131.0400390625
EK202310179457,128.3466796875
EK202310217372,163.6005859375
EK202310158103,167.333984375
EK202310167022,130.5595703125
EK202310148101,141.0830078125
EK202310174010,141.53125
EK202310247906,175.3203125
EK202310146964,153.1982421875
EK202310195616,145.154296875
EK202310187966,139.9716796875
EK202310172204,131.080078125
EK202310201348,142.794921875
EK202310125866,142.1748046875
EK202310107865,135.875
EK202310116596,157.3671875
EK202310247975,151.6435546875
EK202310118528,133.8369140625
EK202310148683,149.89453125
EK202310158367,160.2109375
EK202310126019,127.0634765625
EK202310163868,126.796875
EK202310125121,136.7841796875
EK202310152576,135.0302734375
EK202310170352,120.3662109375
EK202310233529,135.6240234375
EK202310186906,149.6884765625
EK202310144083,166.625
EK202310184975,138.833984375
EK202310178056,147.298828125
EK202310188978,155.3544921875
EK202310217567,134.1845703125
EK202310184281,173.7216796875
EK202310140673,143.2177734375
EK202310228899,129.9775390625
EK202310196162,123.3740234375
EK202310135089,163.9033203125
EK202310115752,130.7666015625
EK202310214385,157.6318359375
EK202310232516,133.3720703125
EK202310220873,130.4140625
EK202310172989,150.6298828125
EK202310240149,131.5380859375
EK202310212616,140.7236328125
EK202310187474,160.126953125
EK202310156838,152.3515625
EK202310183007,165.951171875
EK202310227341,174.4384765625
EK202310110343,153.2373046875
EK202310198412,163.7626953125
EK202310150894,133.560546875
EK202310181422,141.544921875
EK202310198432,131.494140625
EK202310187779,152.841796875
EK202310159706,151.873046875
EK202310127815,149.009765625
EK202310242438,148.8837890625
EK202310145323,151.6845703125
EK202310130401,159.3359375
EK202310116797,133.4375
EK202310123002,140.0439453125
EK202310152154,160.201171875
EK202310117372,146.484375
EK202310116670,125.0478515625
EK202310237203,144.3798828125
EK202310162551,155.380859375
EK202310113370,136.6572265625
EK202310228900,135.2900390625
EK202310175209,157.3046875
EK202310236343,151.6796875
EK202310236383,139.0322265625
EK202310131357,135.412109375
EK202310159166,126.9638671875
EK202310170247,159.4443359375
EK202310222379,145.693359375
EK202310154909,161.9111328125
EK202310146442,142.4482421875
EK202310003774,143.9091796875
EK202310112911,139.8876953125
EK202310227351,147.0185546875
EK202310209062,142.4248046875
EK202310238802,123.8681640625
EK202310210919,145.4990234375
EK202310232835,129.4453125
EK202310117128,137.8056640625
EK202310219225,152.0634765625
EK202310174933,164.197265625
EK202310204676,161.59765625
EK202310107148,158.9755859375
EK202310181371,167.3828125
EK202310146220,148.24609375
EK202310224369,132.916015625
EK202310114927,139.4189453125
EK202310177552,136.4091796875
EK202310221588,158.837890625
EK202310107465,139.8037109375
EK202310135932,127.697265625
EK202310110876,147.7529296875
EK202310237021,142.9052734375
EK202310109014,128.6318359375
EK202310140401,141.7470703125
EK202310137294,128.9169921875
EK202310163064,157.0927734375
EK202310147482,154.0791015625
EK202310127284,155.2685546875
EK202310201694,160.5986328125
EK202310198350,145.2353515625
EK202310208750,151.15234375
EK202310004741,137.0830078125
EK202310164975,148.8779296875
EK202310219480,131.517578125
EK202310213044,147.1357421875
EK202310225710,136.193359375
EK202310174791,147.97265625
EK202310110800,137.1884765625
EK202310208627,149.5478515625
EK202310191043,139.37109375
EK202310154022,128.1552734375
EK202310224070,135.4033203125
EK202310119217,144.583984375
EK202310166221,146.6435546875
EK202310135615,126.427734375
EK202310184260,144.19921875
EK202310123132,158.6201171875
EK202310234461,134.30078125
EK202310167872,152.9560546875
EK202310174913,158.07421875
EK202310199190,128.2744140625
EK202310207044,135.33984375
EK202310121394,133.791015625
EK202310191133,155.095703125
EK202310222955,136.673828125
EK202310193537,140.8896484375
EK202310131922,139.9248046875
EK202310241321,159.748046875
EK202310223125,147.3828125
EK202310177034,144.96875
EK202310189208,154.658203125
EK202320006578,166.8857421875
EK202310204325,156.5576171875
EK202310104387,154.0556640625
EK202310188941,176.841796875
EK202310163981,128.0322265625
EK202310222266,138.1484375
EK202310108713,146.2548828125
EK202310201346,142.330078125
EK202310218638,129.259765625
EK202310161345,147.8828125
EK202310241526,126.580078125
EK202310199356,131.26953125
EK202310134515,131.0009765625
EK202310004519,124.7890625
EK202310135276,168.7216796875
EK202310219279,134.3681640625
EK202310136740,142.66796875
EK202310200952,167.6552734375
EK202310110068,138.5576171875
EK202310157132,161.3818359375
EK202310149621,142.9716796875
EK202310138788,159.7763671875
EK202310224324,139.0595703125
EK202310239811,134.484375
EK202310201046,145.66796875
EK202310165503,139.1123046875
EK202310238259,156.046875
EK202310165302,134.1064453125
EK202310191144,149.0966796875
EK202310185640,141.7353515625
EK202310120926,131.1220703125
EK202310197879,148.8740234375
EK202310196320,160.2548828125
EK202310220563,142.625
EK202310221699,153.494140625
EK202310229519,146.8349609375
EK202310108573,153.8623046875
EK202310184582,148.705078125
EK202310211294,140.6484375
EK202310195625,147.1357421875
EK202310139587,163.5615234375
EK202310118764,125.681640625
EK202310110542,148.8154296875
EK202310173704,152.8232421875
EK202310136262,128.595703125
EK202310237271,124.404296875
EK202310205898,133.4033203125
EK202310245831,107.4169921875
EK202310193909,138.076171875
EK202310204263,144.0849609375
EK202310105876,136.12890625
EK202310192947,147.732421875
EK202310183403,141.9599609375
EK202310133788,150.5634765625
EK202310222018,136.8232421875
EK202310129042,133.7607421875
EK202310227808,125.5263671875
EK202310218437,160.7998046875
EK202310237736,132.8564453125
EK202310141333,148.466796875
EK202310156395,137.583984375
EK202310004469,140.900390625
EK202310114436,137.0927734375
EK202310118411,133.060546875
EK202310163568,143.744140625
EK202310183481,157.328125
EK202310124719,153.5205078125
EK202320006725,159.9111328125
EK202310166370,156.5380859375
EK202310133824,146.1806640625
EK202310210325,135.548828125
EK202310144287,139.650390625
EK202310130686,147.9912109375
EK202310177102,134.197265625
EK202310168931,125.283203125
EK202310235183,138.513671875
EK202310228458,168.44921875
EK202310207703,155.0185546875
EK202310203188,165.033203125
EK202310111430,118.9560546875
EK202310244894,134.3232421875
EK202310113983,139.1552734375
EK202310202824,159.6396484375
EK202310138446,131.681640625
EK202310176444,138.4951171875
EK202310126844,131.873046875
EK202310226840,160.619140625
EK202310109459,131.9296875
EK202310118743,155.41796875
EK202310129553,144.1162109375
EK202310199845,157.45703125
EK202310228563,136.4375
EK202310218219,143.6103515625
EK202310197921,152.8447265625
EK202310233068,135.39453125
EK202310159242,161.408203125
EK202310198622,149.9091796875
EK202310203352,142.7080078125
EK202310164418,142.6025390625
EK202310119871,154.5205078125
EK202310207409,152.96484375
EK202310109177,152.275390625
EK202310165988,148.9111328125
EK202310199785,149.572265625
EK202310196659,170.767578125
EK202310169272,132.474609375
EK202310197425,126.720703125
EK202310175738,134.638671875
EK202310135941,137.9912109375
EK202310139904,128.6923828125
EK202310194855,131.048828125
EK202310221332,126.1640625
EK202310126755,150.248046875
EK202310220018,155.4814453125
EK202310134041,142.0361328125
EK202310210951,149.1953125
EK202310122540,132.994140625
EK202310205978,129.4775390625
EK202310159579,147.826171875
EK202310118408,141.7744140625
EK202310115221,133.6298828125
EK202310120155,147.92578125
EK202310163240,150.552734375
EK202310147464,139.0244140625
EK202310248306,133.908203125
EK202310152592,135.546875
EK202310192478,139.3076171875
EK202310126785,127.029296875
EK202310110706,141.9765625
EK202310182765,161.1767578125
EK202310248138,137.0244140625
EK202310186154,117.5712890625
EK202310181675,177.10546875
EK202310217987,139.1298828125
EK202310179130,134.986328125
EK202310135992,137.6982421875
EK202310221623,143.744140625
EK202310113128,151.388671875
EK202310210010,126.998046875
EK202310163945,163.556640625
EK202310239487,127.1669921875
EK202310238588,144.9052734375
EK202310146898,138.5185546875
EK202310147158,147.4072265625
EK202310187097,137.5556640625
EK202310195731,143.1103515625
EK202310105999,144.728515625
EK202310200746,150.6318359375
EK202310129579,141.2763671875
EK202310197982,159.248046875
EK202310183465,133.591796875
EK202310105248,131.3671875
EK202310142138,131.703125
EK202310171408,141.484375
EK202310131832,139.611328125
EK202310211971,128.2294921875
EK202310240690,142.4169921875
EK202310003608,121.8671875
EK202310145836,141.0849609375
EK202310171399,148.572265625
EK202310137705,137.158203125
EK202310136000,163.275390625
EK202310133882,128.34765625
EK202310141636,171.9453125
EK202310147290,141.06640625
EK202310241487,146.3056640625
EK202310137723,133.361328125
EK202310140855,145.39453125
EK202310177098,160.1689453125
EK202320006676,167.9140625
EK202310112514,142.2060546875
EK202310141677,150.0615234375
EK202310175682,157.0234375
EK202310236633,137.873046875
EK202310196176,131.08984375
EK202310156999,133.7958984375
EK202310213305,146.7421875
EK202310200333,156.28515625
EK202310196550,131.9365234375
EK202310226257,132.0927734375
EK202310210514,134.865234375
EK202310185954,130.302734375
EK202310239737,142.533203125
EK202310231636,139.408203125
EK202310167744,141.7099609375
EK202310227786,130.8408203125
EK202310234832,160.7861328125
EK202310126608,137.919921875
EK202310231942,139.42578125
EK202310107679,151.9755859375
EK202310154939,146.580078125
EK202310191434,133.8798828125
EK202310143462,142.0029296875
EK202310228890,138.9833984375
EK202310181791,117.6455078125
EK202310147122,147.3271484375
EK202310114485,128.033203125
EK202310104634,141.45703125
EK202310183103,144.421875
EK202310003449,133.837890625
EK202310220154,128.412109375
EK202310215919,132.94921875
EK202310183173,126.529296875
EK202310136581,145.46484375
EK202310135891,164.1064453125
EK202310234960,135.095703125
EK202310213672,137.3388671875
EK202310160012,142.8876953125
EK202310112248,137.1591796875
EK202310136825,146.525390625
EK202310243733,133.48046875
EK202310235540,129.62109375
EK202310241172,127.8916015625
EK202310189939,130.6875
EK202310115473,128.6005859375
EK202310188980,176.4951171875
EK202310248520,153.8505859375
EK202320006015,166.5341796875
EK202310156531,141.888671875
EK202310146465,138.5849609375
EK202310104718,149.326171875
EK202310208272,143.5048828125
EK202310170862,136.66796875
EK202310235381,155.7470703125
EK202310171376,144.4931640625
EK202310167650,134.8046875
EK202310160990,158.6025390625
EK202310195882,132.4794921875
EK202310190552,142.783203125
EK202310120695,134.828125
EK202310177689,138.8681640625
EK202310116634,127.3369140625
EK202310110519,136.1923828125
EK202310125017,155.044921875
EK202310182959,121.1220703125
EK202310181811,152.8994140625
EK202310214725,157.4296875
EK202310212263,139.943359375
EK202310122692,157.7578125
EK202310215131,136.8203125
EK202310202575,150.1435546875
EK202310167856,126.7412109375
EK202310196698,147.2939453125
EK202310226483,142.3544921875
EK202310162014,170.8408203125
EK202310125942,146.3759765625
EK202310106367,135.724609375
EK202310229140,137.9326171875
EK202310207884,141.259765625
EK202310152869,171.28515625
EK202310178619,146.6748046875
EK202310211976,141.4912109375
EK202310229203,132.91015625
EK202310192119,169.8251953125
EK202310202715,132.9765625
EK202320007183,172.4091796875
EK202310218337,136.705078125
EK202310146967,143.34765625
EK202310184808,162.7568359375
EK202310190764,130.9951171875
EK202310156823,147.2080078125
EK202310199791,152.2509765625
EK202310128548,137.087890625
EK202310156699,133.9697265625
EK202310191011,157.873046875
EK202310192556,126.5498046875
EK202310201947,144.595703125
EK202310180835,130.9599609375
EK202310218514,128.0224609375
EK202310235403,131.6552734375
EK202310222338,154.0859375
EK202310129625,138.564453125
EK202320005601,150.74609375
EK202310167199,150.83984375
EK202310216271,167.361328125
EK202310186219,162.2939453125
EK202310200112,144.7109375
EK202310240709,142.2900390625
EK202310140388,143.28515625
EK202310167460,148.1064453125
EK202310207710,157.5751953125
EK202310136954,136.8408203125
EK202310238009,158.458984375
EK202310241135,145.9365234375
EK202310118669,130.6171875
EK202310177676,130.9697265625
EK202310110622,137.15234375
EK202310106125,156.6328125
EK202310137730,137.83984375
EK202310169952,151.12890625
EK202310201586,144.3876953125
EK202310199082,155.0693359375
EK202310110230,134.78515625
EK202310169093,166.99609375
EK202310151384,167.919921875
EK202310118353,126.822265625
EK202310217860,137.625
EK202310155832,134.578125
EK202310192043,154.419921875
EK202310227031,135.1728515625
EK202310181504,145.15625
EK202310123944,139.2275390625
EK202310155457,137.2158203125
EK202310121127,148.572265625
EK202310004367,160.3623046875
EK202310113745,149.4033203125
EK202310121643,147.708984375
EK202310126640,137.189453125
EK202310203242,150.3271484375
EK202310144892,115.4560546875
EK202310108440,152.927734375
EK202310169807,159.6796875
EK202310247122,135.822265625
EK202310129519,156.7509765625
EK202310235954,139.607421875
EK202310122880,146.8056640625
EK202310231944,136.986328125
EK202310244881,147.4873046875
EK202310124312,146.36328125
EK202310193201,153.8486328125
EK202310229571,125.9736328125
EK202310157769,138.4951171875
EK202310109164,115.1318359375
EK202310188000,159.18359375
EK202310109289,126.0791015625
EK202310157844,135.1162109375
EK202310237961,168.4296875
EK202310138503,170.275390625
EK202310155205,126.7490234375
EK202310199658,165.73046875
EK202310168116,135.74609375
EK202310236349,140.0986328125
EK202310003984,150.08984375
EK202310227800,148.3193359375
EK202310238162,138.244140625
EK202310207863,131.4443359375
EK202310104629,136.0341796875
EK202310199877,145.7294921875
EK202310242313,149.7724609375
EK202310180497,142.9208984375
EK202310205863,145.171875
EK202310198959,150.64453125
EK202310150579,141.435546875
EK202310142769,170.2509765625
EK202310198383,139.6015625
EK202310114099,126.8173828125
EK202310189094,160.296875
EK202310128005,132.6357421875
EK202310210639,139.025390625
EK202310247606,169.6396484375
EK202310161724,127.8447265625
EK202310141881,126.6484375
EK202310131694,140.0439453125
EK202310204730,148.58984375
EK202310171972,136.154296875
EK202310208602,135.2470703125
EK202310154432,129.283203125
EK202310122263,111.5087890625
EK202310192830,149.72265625
EK202310211505,148.9365234375
EK202310247017,166.43359375
EK202310106742,147.6123046875
EK202310160358,147.6826171875
EK202310241263,159.2939453125
EK202310109888,150.48828125
EK202310119208,136.298828125
EK202310138383,119.73046875
EK202310195693,150.58203125
EK202310150042,151.4736328125
EK202310233867,168.533203125
EK202310151155,135.7919921875
EK202310152450,145.3955078125
EK202310216227,156.517578125
EK202310119674,143.6748046875
EK202310151394,167.1044921875
EK202310198198,137.533203125
EK202310231585,123.71875
EK202310220310,163.2705078125
EK202310133553,119.0966796875
EK202310119758,141.21484375
EK202310154895,170.505859375
EK202310166029,153.4814453125
EK202310209935,144.7744140625
EK202310106150,145.6865234375
EK202310220446,132.6767578125
EK202310138946,153.8173828125
EK202310136698,134.7568359375
EK202310237887,129.1484375
